Power,Velocity Ratio,N1,N2,d1,d2,S_d1,S_d2,material
20,3,1200,,200,600,220.6,220,Steel-steel
25,2.5,1000,,180,450,200,180,Steel-ci
25,,1200,300,64,256,516.8,516.8,Steel-steel
20,3,300,,120,360,120,100,Steel-CI
20,,1000,310,155,500,206.81,137.34,Steel-steel
25,6,900,,128,768,103,55,CI-CI
20,3,1200,,80,240,233.4,233.4,Steel-steel
55,3.2,800,,160,512,233.4,233.4,Steel-steel
12,3.9,1170,,100,390,220,78.5,Steel-CI
20,3,300,,150,450,120,100,Steel-CI
5,3,900,,100,300,200,140,Steel-steel
15,,1400,500,150,432,55,55,CI-CI
10,,400,200,400,800,233.4,233.4,Steel-steel
10,4,1440,,90,360,400,400,Steel-steel
22.5,2.5,1450,,140,350,273.3,133.3,Steel-steel
7.5,2.1,1500,,76,160,200,200,Steel-steel
5.3,2.05,1450,,60,123,200,200,Steel-steel
